-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,025
-0,03
-0,03
-0,03
-0,03
-0,03
-0,03
-0,03
-0,03
-0,03
-0,03
-0,03
-0,035
-0,035
-0,035
-0,035
-0,035
-0,04
-0,04
-0,04
-0,045
-0,045
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,045
-0,045
-0,045
-0,045
-0,045
-0,045
-0,045
-0,04
-0,04
-0,04
-0,04
-0,04
-0,035
-0,04
-0,04
-0,04
-0,04
-0,04
-0,04
-0,04
-0,04
-0,04
-0,035
-0,035
-0,035
-0,035
-0,035
-0,03
-0,03
-0,035
-0,035
-0,035
-0,04
-0,04
-0,04
-0,045
-0,045
-0,05
-0,05
-0,05
-0,05
-0,05
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,055
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,05
-0,055
-0,055
-0,055
-0,055
-0,055
-0,06
-0,06
-0,06
-0,06
-0,065
-0,065
-0,065
-0,065
-0,065
-0,065
-0,065
-0,065
-0,065
-0,065
-0,065
-0,065
-0,07
-0,07
-0,07
-0,075
-0,075
-0,075
-0,075
-0,075
-0,08
-0,08
-0,08
-0,08
-0,08
-0,08
-0,08
-0,08
-0,08
-0,075
-0,075
-0,075
-0,075
-0,075
-0,075
-0,075
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,07
-0,075
-0,075
-0,075
-0,075
-0,075
-0,075
-0,075
-0,075
-0,075
-0,08
-0,08
-0,08
-0,075
-0,075
-0,075
-0,075
-0,075
-0,075
-0,075
-0,07
-0,07
-0,065
-0,065
-0,06
-0,06
-0,055
-0,05
-0,05
-0,045
-0,04
-0,04
-0,035
-0,035
-0,035
-0,03
-0,03
-0,03
-0,03
-0,035
-0,035
-0,035
-0,035
-0,04
-0,04
-0,04
-0,045
-0,045
-0,05
-0,05
-0,055
-0,055
-0,055
-0,06
-0,06
-0,06
-0,065
-0,065
-0,065
-0,07
-0,07
-0,07
-0,07
-0,075
-0,075
-0,075
-0,075
-0,075
-0,08
-0,08
-0,08
-0,08
-0,08
-0,08
-0,08
-0,08
-0,08
-0,085
-0,085
-0,085
-0,085
-0,085
-0,085
-0,085
-0,085
-0,085
-0,085
-0,09
-0,09
-0,09
-0,09
-0,09
-0,095
-0,095
-0,095
-0,095
-0,1
-0,1
-0,1
-0,1
-0,1
-0,1
-0,1
-0,105
-0,105
-0,105
-0,105
-0,105
-0,105
-0,105
-0,105
-0,105
-0,105
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,11
-0,105
-0,105
-0,105
-0,105
-0,105
-0,105
-0,105
-0,105
-0,105
-0,1
-0,1
-0,1
-0,105
-0,105
-0,105
-0,105
-0,105
-0,105
-0,11
-0,11
-0,11
-0,11
-0,115
-0,115
-0,12
-0,12
-0,12
-0,125
-0,125
-0,125
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,13
-0,125
-0,125
-0,125
-0,125
-0,125
-0,125
-0,125
-0,125
-0,125
-0,13
-0,13
-0,13
-0,13
-0,135
-0,135
-0,135
-0,135
-0,14
-0,14
-0,14
-0,14
-0,14
-0,14
-0,14
-0,14
-0,14
-0,135
-0,135
-0,13
-0,13
-0,125
-0,12
-0,115
-0,11
-0,105
-0,1
-0,095
-0,09
-0,085
-0,075
-0,07
-0,065
-0,06
-0,05
-0,045
-0,04
-0,035
-0,025
-0,015
-0,005
0
0,015
0,03
0,04
0,055
0,075
0,095
0,12
0,145
0,18
0,22
0,26
0,305
0,355
0,41
0,465
0,525
0,58
0,64
0,7
0,76
0,82
0,88
0,935
0,985
1,035
1,075
1,115
1,145
1,165
1,185
1,19
1,195
1,19
1,18
1,16
1,14
1,115
1,085
1,045
1,005
0,96
0,91
0,855
0,795
0,735
0,67
0,6
0,535
0,465
0,395
0,33
0,265
0,205
0,145
0,09
0,04
-0,005
-0,045
-0,085
-0,125
-0,155
-0,185
-0,215
-0,235
-0,255
-0,275
-0,285
-0,3
-0,305
-0,315
-0,32
-0,32
-0,325
-0,325
-0,325
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,33
-0,325
-0,325
-0,325
-0,325
-0,325
-0,325
-0,325
-0,325
-0,325
-0,325
-0,325
-0,325
-0,325
-0,325
-0,32
-0,32
-0,315
-0,315
-0,31
-0,3
-0,295
-0,29
-0,28
-0,275
