988,968
922,296
1002,858
1163,982
963,966
972,3
1033,416
1019,526
944,52
922,296
1044,528
1041,75
927,852
991,746
944,52
877,848
933,408
1000,08
900,072
875,07
947,298
966,744
925,074
869,514
925,074
927,852
952,854
880,626
927,852
936,186
916,74
880,626
894,516
877,848
852,846
975,078
933,408
863,958
983,412
1063,974
938,964
1061,196
1136,202
1011,192
983,412
1047,306
983,412
1002,858
1044,528
986,19
961,188
977,856
977,856
872,292
891,738
933,408
933,408
833,4
869,514
958,41
933,408
1000,08
944,52
894,516
919,518
1011,192
913,962
977,856
1025,082
1036,194
980,634
1005,636
997,302
933,408
872,292
905,628
886,182
861,18
894,516
1016,748
888,96
916,74
972,3
947,298
936,186
972,3
1069,53
952,854
950,076
961,188
966,744
905,628
972,3
969,522
883,404
1025,082
958,41
900,072
1019,526
1044,528
875,07
908,406
1061,196
1047,306
900,072
1022,304
1097,31
938,964
1008,414
1016,748
888,96
927,852
994,524
913,962
841,734
883,404
955,632
902,85
888,96
966,744
983,412
894,516
955,632
930,63
936,186
1063,974
1008,414
880,626
866,736
913,962
866,736
875,07
916,74
938,964
919,518
963,966
983,412
922,296
891,738
994,524
908,406
961,188
1022,304
911,184
863,958
919,518
911,184
838,956
861,18
925,074
911,184
863,958
916,74
1111,2
983,412
1027,86
963,966
855,624
955,632
1105,644
961,188
947,298
1005,636
980,634
858,402
938,964
969,522
961,188
875,07
930,63
925,074
841,734
986,19
1055,64
922,296
950,076
1052,862
994,524
872,292
858,402
875,07
875,07
830,622
877,848
961,188
905,628
1200,096
1027,86
1036,194
1058,418
1058,418
994,524
1041,75
1027,86
983,412
1038,972
1027,86
1025,082
975,078
997,302
958,41
980,634
991,746
1008,414
927,852
936,186
1011,192
1002,858
925,074
944,52
1019,526
983,412
897,294
894,516
916,74
877,848
875,07
897,294
877,848
947,298
991,746
983,412
888,96
933,408
888,96
844,512
877,848
880,626
825,066
833,4
875,07
836,178
833,4
866,736
855,624
950,076
997,302
961,188
1047,306
1008,414
927,852
977,856
905,628
847,29
833,4
888,96
991,746
961,188
1097,31
1111,2
1016,748
1025,082
1058,418
986,19
900,072
1011,192
1038,972
944,52
880,626
1005,636
997,302
891,738
922,296
897,294
847,29
947,298
1025,082
913,962
1002,858
1036,194
877,848
861,18
930,63
911,184
855,624
886,182
933,408
897,294
972,3
986,19
919,518
994,524
1055,64
958,41
944,52
991,746
930,63
883,404
941,742
1069,53
1063,974
969,522
952,854
938,964
880,626
855,624
930,63
911,184
922,296
1008,414
1027,86
936,186
1008,414
1077,864
1027,86
925,074
983,412
1075,086
975,078
944,52
986,19
908,406
891,738
944,52
930,63
888,96
927,852
947,298
902,85
913,962
1005,636
1036,194
902,85
941,742
908,406
913,962
950,076
980,634
891,738
919,518
963,966
994,524
880,626
969,522
988,968
886,182
852,846
930,63
980,634
888,96
1066,752
1041,75
911,184
947,298
950,076
922,296
833,4
930,63
1102,866
950,076
880,626
963,966
1019,526
869,514
880,626
950,076
850,068
886,182
961,188
886,182
838,956
902,85
955,632
897,294
852,846
919,518
1038,972
1000,08
908,406
1072,308
1025,082
944,52
1022,304
913,962
836,178
908,406
988,968
880,626
869,514
1002,858
1061,196
916,74
963,966
1111,2
952,854
869,514
1066,752
927,852
844,512
983,412
1022,304
991,746
938,964
1030,638
1105,644
980,634
894,516
997,302
961,188
883,404
858,402
958,41
875,07
894,516
983,412
1050,084
941,742
1036,194
1066,752
925,074
872,292
894,516
911,184
850,068
880,626
925,074
952,854
866,736
925,074
938,964
844,512
938,964
1036,194
997,302
919,518
938,964
925,074
861,18
833,4
913,962
983,412
888,96
847,29
861,18
819,51
836,178
980,634
972,3
897,294
1086,198
1091,754
916,74
944,52
991,746
927,852
875,07
883,404
936,186
911,184
850,068
927,852
861,18
869,514
913,962
1036,194
988,968
875,07
891,738
925,074
877,848
844,512
819,51
808,398
830,622
855,624
841,734
838,956
1230,654
1158,426
1016,748
1013,97
1038,972
1055,64
994,524
1047,306
1038,972
1013,97
988,968
1011,192
988,968
936,186
1069,53
977,856
911,184
1027,86
1022,304
905,628
894,516
972,3
983,412
961,188
875,07
977,856
1030,638
1052,862
897,294
930,63
936,186
847,29
872,292
969,522
988,968
886,182
933,408
1038,972
983,412
855,624
950,076
1047,306
933,408
880,626
922,296
850,068
872,292
911,184
891,738
863,958
908,406
966,744
969,522
894,516
980,634
1119,534
994,524
975,078
977,856
952,854
933,408
983,412
925,074
911,184
916,74
997,302
950,076
975,078
988,968
955,632
902,85
938,964
927,852
908,406
875,07
883,404
908,406
869,514
933,408
963,966
994,524
902,85
952,854
1019,526
922,296
894,516
916,74
875,07
877,848
930,63
994,524
936,186
1050,084
941,742
883,404
938,964
961,188
930,63
897,294
969,522
977,856
858,402
913,962
930,63
886,182
858,402
916,74
1038,972
855,624
1033,416
1050,084
908,406
886,182
977,856
958,41
872,292
891,738
930,63
891,738
836,178
861,18
927,852
911,184
827,844
969,522
886,182
833,4
869,514
905,628
869,514
825,066
844,512
1022,304
897,294
836,178
905,628
925,074
883,404
827,844
886,182
933,408
844,512
888,96
961,188
869,514
833,4
947,298
1008,414
877,848
836,178
888,96
1063,974
938,964
966,744
1063,974
969,522
958,41
986,19
913,962
858,402
902,85
994,524
883,404
852,846
886,182
866,736
855,624
858,402
925,074
880,626
872,292
838,956
813,954
908,406
913,962
836,178
844,512
938,964
877,848
838,956
897,294
972,3
911,184
841,734
916,74
1022,304
916,74
850,068
986,19
913,962
858,402
988,968
958,41
858,402
894,516
977,856
936,186
855,624
900,072
991,746
888,96
841,734
913,962
963,966
902,85
869,514
1002,858
905,628
847,29
927,852
911,184
861,18
822,288
880,626
955,632
872,292
811,176
886,182
863,958
863,958
800,064
863,958
852,846
827,844
888,96
955,632
888,96
850,068
952,854
1008,414
894,516
933,408
944,52
947,298
880,626
872,292
988,968
1000,08
1025,082
1058,418
930,63
888,96
900,072
986,19
872,292
927,852
1125,09
1072,308
933,408
947,298
1019,526
888,96
847,29
883,404
869,514
902,85
919,518
911,184
905,628
966,744
1091,754
972,3
933,408
905,628
869,514
866,736
877,848
858,402
872,292
863,958
913,962
888,96
855,624
875,07
850,068
819,51
813,954
891,738
972,3
875,07
969,522
1186,206
1000,08
975,078
1025,082
880,626
927,852
1011,192
922,296
850,068
958,41
1080,642
977,856
886,182
966,744
1025,082
927,852
894,516
944,52
1030,638
888,96
966,744
966,744
863,958
938,964
1000,08
947,298
875,07
922,296
966,744
844,512
813,954
838,956
877,848
830,622
808,398
930,63
847,29
802,842
880,626
930,63
877,848
825,066
916,74
1050,084
883,404
908,406
927,852
894,516
841,734
866,736
883,404
838,956
836,178
952,854
897,294
863,958
883,404
919,518
902,85
844,512
1008,414
1094,532
991,746
972,3
972,3
991,746
877,848
983,412
991,746
916,74
975,078
1061,196
980,634
886,182
969,522
980,634
947,298
855,624
880,626
977,856
888,96
836,178
900,072
977,856
872,292
941,742
975,078
872,292
855,624
897,294
925,074
883,404
877,848
919,518
955,632
872,292
902,85
1105,644
1052,862
922,296
936,186
925,074
841,734
950,076
994,524
969,522
861,18
894,516
958,41
986,19
858,402
902,85
927,852
944,52
858,402
958,41
905,628
827,844
900,072
925,074
900,072
838,956
833,4
861,18
877,848
808,398
833,4
905,628
