744,504
772,284
766,728
741,726
736,17
750,06
750,06
752,838
741,726
752,838
747,282
744,504
761,172
741,726
750,06
772,284
750,06
755,616
772,284
750,06
755,616
769,506
772,284
750,06
783,396
763,95
761,172
769,506
758,394
761,172
780,618
755,616
758,394
769,506
750,06
752,838
752,838
752,838
763,95
750,06
755,616
772,284
752,838
744,504
763,95
794,508
763,95
775,062
788,952
752,838
766,728
763,95
755,616
763,95
752,838
758,394
761,172
769,506
755,616
741,726
766,728
769,506
777,84
783,396
780,618
780,618
763,95
780,618
788,952
758,394
775,062
786,174
769,506
777,84
766,728
772,284
791,73
772,284
797,286
763,95
783,396
761,172
769,506
769,506
761,172
777,84
783,396
744,504
777,84
766,728
786,174
758,394
761,172
788,952
755,616
761,172
761,172
761,172
777,84
750,06
772,284
758,394
747,282
755,616
752,838
780,618
761,172
752,838
780,618
772,284
747,282
763,95
752,838
777,84
747,282
758,394
794,508
766,728
769,506
769,506
786,174
480,594
1066,752
772,284
483,372
1044,528
758,394
758,394
775,062
755,616
772,284
766,728
752,838
761,172
758,394
769,506
775,062
766,728
769,506
775,062
769,506
758,394
780,618
777,84
763,95
772,284
769,506
752,838
761,172
761,172
769,506
788,952
763,95
783,396
772,284
758,394
769,506
775,062
777,84
761,172
791,73
777,84
766,728
772,284
772,284
775,062
783,396
763,95
766,728
769,506
755,616
758,394
761,172
758,394
758,394
750,06
752,838
738,948
783,396
741,726
780,618
775,062
752,838
786,174
769,506
472,26
1027,86
761,172
752,838
755,616
752,838
766,728
750,06
744,504
741,726
777,84
522,264
983,412
769,506
755,616
727,836
741,726
744,504
747,282
736,17
750,06
763,95
736,17
741,726
761,172
741,726
766,728
763,95
738,948
775,062
741,726
752,838
750,06
741,726
750,06
750,06
766,728
750,06
738,948
763,95
747,282
769,506
755,616
750,06
777,84
750,06
741,726
752,838
747,282
758,394
758,394
772,284
747,282
738,948
769,506
744,504
763,95
761,172
747,282
775,062
752,838
747,282
752,838
744,504
750,06
758,394
747,282
750,06
750,06
747,282
750,06
761,172
763,95
733,392
472,26
1033,416
755,616
736,17
744,504
733,392
758,394
741,726
730,614
763,95
744,504
730,614
738,948
752,838
750,06
741,726
738,948
736,17
730,614
755,616
736,17
736,17
752,838
736,17
750,06
747,282
741,726
741,726
744,504
744,504
750,06
736,17
755,616
747,282
741,726
741,726
725,058
763,95
736,17
741,726
758,394
750,06
738,948
752,838
750,06
766,728
741,726
761,172
763,95
755,616
752,838
741,726
755,616
772,284
750,06
761,172
769,506
761,172
761,172
761,172
772,284
755,616
766,728
761,172
741,726
761,172
730,614
738,948
766,728
736,17
766,728
522,264
975,078
766,728
475,038
1022,304
525,042
744,504
755,616
730,614
750,06
725,058
738,948
763,95
738,948
744,504
758,394
755,616
766,728
761,172
772,284
788,952
777,84
769,506
788,952
775,062
758,394
772,284
783,396
755,616
780,618
772,284
769,506
775,062
486,15
1016,748
769,506
744,504
469,482
1016,748
741,726
722,28
727,836
722,28
752,838
730,614
780,618
775,062
772,284
780,618
777,84
805,62
766,728
769,506
794,508
772,284
747,282
769,506
758,394
783,396
761,172
761,172
783,396
772,284
761,172
755,616
775,062
741,726
752,838
761,172
755,616
733,392
752,838
772,284
769,506
761,172
761,172
775,062
752,838
763,95
741,726
738,948
769,506
733,392
730,614
741,726
727,836
738,948
736,17
758,394
738,948
736,17
755,616
755,616
744,504
738,948
747,282
766,728
736,17
736,17
758,394
747,282
725,058
741,726
741,726
741,726
736,17
766,728
750,06
511,152
972,3
741,726
758,394
730,614
733,392
758,394
741,726
733,392
758,394
750,06
758,394
761,172
747,282
769,506
755,616
758,394
741,726
769,506
763,95
752,838
766,728
566,712
922,296
761,172
747,282
755,616
752,838
741,726
766,728
758,394
744,504
477,816
1016,748
758,394
758,394
752,838
755,616
744,504
758,394
736,17
741,726
772,284
736,17
741,726
761,172
755,616
719,502
741,726
738,948
752,838
736,17
736,17
758,394
502,818
975,078
747,282
763,95
744,504
747,282
783,396
758,394
741,726
758,394
750,06
763,95
750,06
744,504
766,728
736,17
725,058
741,726
733,392
744,504
741,726
730,614
744,504
719,502
761,172
736,17
750,06
769,506
522,264
983,412
752,838
747,282
530,598
952,854
758,394
752,838
738,948
766,728
755,616
738,948
755,616
738,948
994,524
744,504
744,504
488,928
963,966
741,726
722,28
730,614
750,06
730,614
761,172
772,284
752,838
536,154
969,522
738,948
761,172
738,948
727,836
738,948
725,058
722,28
733,392
750,06
713,946
736,17
755,616
736,17
722,28
736,17
722,28
733,392
738,948
713,946
747,282
730,614
725,058
736,17
741,726
747,282
741,726
755,616
747,282
513,93
952,854
725,058
722,28
744,504
711,168
713,946
741,726
727,836
711,168
733,392
725,058
500,04
969,522
733,392
752,838
727,836
569,49
886,182
725,058
747,282
700,056
722,28
738,948
719,502
713,946
730,614
730,614
738,948
736,17
736,17
525,042
969,522
727,836
733,392
719,502
750,06
722,28
744,504
736,17
722,28
744,504
483,372
977,856
752,838
730,614
750,06
736,17
741,726
736,17
544,488
919,518
755,616
719,502
725,058
752,838
719,502
733,392
725,058
525,042
969,522
741,726
755,616
755,616
733,392
744,504
761,172
511,152
1013,97
755,616
788,952
508,374
1000,08
755,616
752,838
763,95
752,838
758,394
761,172
730,614
738,948
747,282
761,172
727,836
730,614
761,172
738,948
733,392
738,948
736,17
755,616
747,282
488,928
1005,636
747,282
719,502
733,392
752,838
727,836
725,058
758,394
733,392
719,502
750,06
736,17
730,614
761,172
736,17
741,726
752,838
741,726
522,264
941,742
752,838
736,17
733,392
730,614
738,948
733,392
733,392
727,836
758,394
738,948
738,948
500,04
997,302
730,614
738,948
736,17
738,948
727,836
730,614
750,06
733,392
738,948
755,616
738,948
763,95
752,838
497,262
1033,416
761,172
769,506
758,394
755,616
500,04
1027,86
791,73
580,602
947,298
772,284
752,838
769,506
772,284
761,172
791,73
486,15
